timestamp,exchange,funding_rate_pct,funding_annualized,spot_price,perp_price,spread_pct,open_interest,spot_volume_24h,perp_volume_24h
2025-11-27T20:13:08.858534,gate,-0.1102,-965.35,0.290470,0.289470,0.3455,0,17315575,38289916
2025-11-27T20:13:39.665029,okx,-0.1253,-1097.82,0.290110,0.289930,0.0621,12820464,22324394,0
2025-11-27T20:13:40.345211,gate,-0.1102,-965.35,0.289970,0.289640,0.1139,0,17304871,38313062
2025-11-27T20:14:11.133296,okx,-0.1253,-1097.82,0.290180,0.290040,0.0483,12829526,22283736,0
2025-11-27T20:14:11.752024,gate,-0.1049,-918.92,0.290150,0.289500,0.2245,0,17285480,38297132
2025-11-27T20:14:42.648727,okx,-0.1210,-1060.35,0.290940,0.290390,0.1894,12844514,22283941,0
2025-11-27T20:14:43.243578,gate,-0.1049,-918.92,0.290670,0.289650,0.3521,0,17282249,38317283
2025-11-27T20:15:14.216465,okx,-0.1175,-1029.43,0.292610,0.291800,0.2776,12899565,22257042,0
2025-11-27T20:15:14.867097,gate,-0.1065,-932.94,0.291950,0.291410,0.1853,0,17224996,38553612
2025-11-27T20:15:45.702941,okx,-0.1175,-1029.43,0.290200,0.289460,0.2556,12793588,22266785,0
2025-11-27T20:15:46.302318,gate,-0.1065,-932.94,0.289590,0.288840,0.2597,0,17224369,38220432
2025-11-27T20:16:17.090934,okx,-0.1175,-1028.87,0.289600,0.289030,0.1972,12767009,22189869,0
2025-11-27T20:16:17.690381,gate,-0.1124,-984.62,0.289260,0.288670,0.2044,0,17214119,38210535
2025-11-27T20:16:48.458866,okx,-0.1175,-1028.87,0.289270,0.288450,0.2843,12746949,22192747,0
2025-11-27T20:16:49.060490,gate,-0.1124,-984.62,0.288800,0.288190,0.2117,0,17205546,38148368
2025-11-27T20:17:19.875856,okx,-0.1117,-978.39,0.288700,0.288520,0.0624,12766428,22191699,0
2025-11-27T20:17:20.474730,gate,-0.1223,-1071.35,0.288560,0.287980,0.2014,0,17202369,38128345
2025-11-27T20:17:51.297146,okx,-0.1117,-978.39,0.289100,0.288940,0.0554,12783913,22192516,0
2025-11-27T20:17:51.885994,gate,-0.1223,-1071.35,0.289090,0.288430,0.2288,0,17200200,38196435
2025-11-27T20:18:22.729890,okx,-0.1117,-978.39,0.288820,0.288490,0.1144,12769028,22181187,0
2025-11-27T20:18:23.336748,gate,-0.1127,-987.25,0.288750,0.288120,0.2187,0,17169247,38158257
2025-11-27T20:18:54.104921,okx,-0.1076,-942.26,0.290020,0.289770,0.0863,12806070,22183461,0
2025-11-27T20:18:54.708016,gate,-0.1127,-987.25,0.290200,0.289530,0.2314,0,17149645,38353528
2025-11-27T20:19:25.477870,okx,-0.1065,-932.64,0.288650,0.288590,0.0208,12758809,22101779,0
2025-11-27T20:19:26.070432,gate,-0.1069,-936.44,0.290180,0.288450,0.5998,0,17124427,38210705
2025-11-27T20:19:56.998395,okx,-0.1065,-932.64,0.290260,0.290050,0.0724,12819216,22107220,0
2025-11-27T20:19:57.589319,gate,-0.1069,-936.44,0.290630,0.289710,0.3176,0,17120661,38392851
2025-11-27T20:20:28.354438,okx,-0.1032,-904.44,0.289360,0.288940,0.1454,12776085,22098893,0
2025-11-27T20:20:28.943368,gate,-0.1016,-890.02,0.289440,0.289010,0.1488,0,17111419,38311536
2025-11-27T20:20:59.719130,okx,-0.1032,-904.44,0.290010,0.289670,0.1174,12827052,22099751,0
2025-11-27T20:21:00.316052,gate,-0.1016,-890.02,0.289950,0.289570,0.1312,0,17103350,38394202
2025-11-27T20:21:31.008873,okx,-0.0979,-857.81,0.289810,0.289750,0.0207,12807650,22087403,0
2025-11-27T20:21:31.663286,gate,-0.0990,-867.24,0.289830,0.289790,0.0138,0,17080883,38435070
2025-11-27T20:22:02.345718,okx,-0.0979,-857.81,0.290080,0.289920,0.0552,12826321,22062039,0
2025-11-27T20:22:02.959757,gate,-0.0923,-808.55,0.290380,0.289770,0.2105,0,17069273,38433213
2025-11-27T20:22:33.801991,okx,-0.0925,-810.23,0.289280,0.289260,0.0069,12776384,22073220,0
2025-11-27T20:22:34.447725,gate,-0.0923,-808.55,0.289320,0.289250,0.0242,0,17072607,38366051
2025-11-27T20:23:05.212010,okx,-0.0894,-782.71,0.289740,0.289440,0.1036,12785596,22001161,0
2025-11-27T20:23:05.797256,gate,-0.0861,-754.24,0.289800,0.289390,0.1417,0,17072315,38386004
2025-11-27T20:23:36.532148,okx,-0.0894,-782.71,0.290860,0.290680,0.0619,12829500,22002434,0
2025-11-27T20:23:37.125404,gate,-0.0861,-754.24,0.290770,0.290950,-0.0619,0,17049772,38599600
2025-11-27T20:24:07.881761,okx,-0.0890,-779.96,0.291550,0.290870,0.2338,12866394,21968920,0
2025-11-27T20:24:08.481633,gate,-0.0818,-716.57,0.291600,0.291090,0.1752,0,17038339,38621819
2025-11-27T20:24:39.265496,okx,-0.0890,-779.96,0.291050,0.290460,0.2031,12836534,21970466,0
2025-11-27T20:24:39.899239,gate,-0.0818,-716.57,0.291070,0.290670,0.1376,0,17035281,38568620
2025-11-27T20:25:10.675463,okx,-0.0890,-779.96,0.290820,0.290340,0.1653,12823516,21948373,0
2025-11-27T20:25:11.350279,gate,-0.0795,-696.42,0.290960,0.290710,0.0860,0,17026350,38582232
2025-11-27T20:25:42.137924,okx,-0.0854,-748.09,0.291600,0.291110,0.1683,12859519,21949496,0
2025-11-27T20:25:42.729556,gate,-0.0795,-696.42,0.291410,0.291470,-0.0206,0,17030406,38694187
2025-11-27T20:26:13.509132,okx,-0.0853,-747.59,0.291770,0.291230,0.1854,12869789,21942862,0
2025-11-27T20:26:14.119926,gate,-0.0745,-652.62,0.291740,0.291680,0.0206,0,17030178,38741970
2025-11-27T20:26:44.889470,okx,-0.0853,-747.59,0.291930,0.291610,0.1097,12877195,21944645,0
2025-11-27T20:26:45.492806,gate,-0.0745,-652.62,0.292050,0.291980,0.0240,0,17022230,38782735
2025-11-27T20:27:16.295683,okx,-0.0873,-765.14,0.291230,0.290720,0.1754,12856632,21937389,0
2025-11-27T20:27:16.938146,gate,-0.0699,-612.32,0.291820,0.290980,0.2887,0,17009688,38655575
2025-11-27T20:27:47.745912,okx,-0.0873,-765.14,0.291780,0.291250,0.1820,12886609,21938226,0
2025-11-27T20:27:48.358524,gate,-0.0699,-612.32,0.291650,0.291420,0.0789,0,17004061,38716243
2025-11-27T20:28:19.097920,okx,-0.0873,-765.14,0.292190,0.291640,0.1886,12900855,21918454,0
2025-11-27T20:28:19.698785,gate,-0.0656,-574.66,0.291650,0.291890,-0.0822,0,16998157,38780371
2025-11-27T20:28:50.431419,okx,-0.0879,-770.30,0.291350,0.290990,0.1237,12888319,21919616,0
2025-11-27T20:28:51.008258,gate,-0.0656,-574.66,0.291250,0.291150,0.0343,0,16979134,38682449
2025-11-27T20:29:21.834306,okx,-0.0864,-756.62,0.291110,0.290670,0.1514,12872965,21866585,0
2025-11-27T20:29:22.439297,gate,-0.0617,-540.49,0.290970,0.290980,-0.0034,0,16967575,38664252
2025-11-27T20:29:53.733747,okx,-0.0864,-756.62,0.291180,0.290340,0.2893,12856493,21867367,0
2025-11-27T20:29:54.342365,gate,-0.0617,-540.49,0.291010,0.290610,0.1376,0,16953560,38616160
2025-11-27T20:30:25.200427,okx,-0.0880,-771.31,0.291900,0.291130,0.2645,12888515,21799587,0
2025-11-27T20:30:25.824475,gate,-0.0607,-531.73,0.291350,0.291230,0.0412,0,16940029,38699325
2025-11-27T20:30:57.172778,okx,-0.0880,-771.31,0.291820,0.290510,0.4509,12863559,21799932,0
2025-11-27T20:30:57.790229,gate,-0.0607,-531.73,0.291030,0.290620,0.1411,0,16938228,38628348
2025-11-27T20:31:28.502678,okx,-0.0883,-773.81,0.292500,0.291700,0.2743,12936249,21782780,0
2025-11-27T20:31:29.108012,gate,-0.0631,-552.76,0.292300,0.292000,0.1027,0,16928728,38819644
2025-11-27T20:32:00.342202,okx,-0.0883,-773.81,0.292780,0.292080,0.2397,12963402,21783824,0
2025-11-27T20:32:01.027978,gate,-0.0596,-522.10,0.292510,0.292390,0.0410,0,16921277,38873075
2025-11-27T20:32:31.773443,okx,-0.0876,-767.44,0.291680,0.291140,0.1855,12911710,21767463,0
2025-11-27T20:32:32.418961,gate,-0.0596,-522.10,0.291440,0.291480,-0.0137,0,16916584,38755263
2025-11-27T20:33:03.656138,okx,-0.0876,-767.44,0.291690,0.291540,0.0515,12920720,21765110,0
2025-11-27T20:33:04.269872,gate,-0.0562,-492.31,0.291640,0.291990,-0.1199,0,16917102,38823872
2025-11-27T20:33:35.088170,okx,-0.0866,-758.95,0.291880,0.291400,0.1647,12931565,21766816,0
2025-11-27T20:33:35.868159,gate,-0.0562,-492.31,0.291570,0.291570,0.0000,0,16915526,38769054
2025-11-27T20:34:07.018121,okx,-0.0866,-758.95,0.291710,0.291500,0.0720,12926721,21765422,0
2025-11-27T20:34:07.616781,gate,-0.0531,-465.16,0.291430,0.291600,-0.0583,0,16916127,38775042
2025-11-27T20:34:38.378480,okx,-0.0823,-721.13,0.292000,0.291280,0.2472,12925895,21766823,0
2025-11-27T20:34:38.979478,gate,-0.0531,-465.16,0.291630,0.291430,0.0686,0,16916604,38753443
2025-11-27T20:35:10.210420,okx,-0.0827,-724.79,0.291980,0.291680,0.1029,12950402,21754078,0
2025-11-27T20:35:11.246537,gate,-0.0514,-450.26,0.291780,0.291830,-0.0171,0,16914960,38806829
2025-11-27T20:35:41.976269,okx,-0.0827,-724.79,0.292460,0.291690,0.2640,12953107,21754177,0
2025-11-27T20:35:42.579551,gate,-0.0514,-450.26,0.291860,0.291750,0.0377,0,16904249,38797718
2025-11-27T20:36:13.351779,okx,-0.0854,-748.15,0.291260,0.290650,0.2099,12889025,21736663,0
2025-11-27T20:36:13.951294,gate,-0.0529,-463.40,0.290870,0.290860,0.0034,0,16895844,38680307
2025-11-27T20:36:45.175732,okx,-0.0854,-748.15,0.290250,0.289810,0.1518,12862362,21739473,0
2025-11-27T20:36:45.761599,gate,-0.0529,-463.40,0.290360,0.290080,0.0965,0,16883304,38581212
2025-11-27T20:37:16.523799,okx,-0.0854,-748.15,0.290790,0.290400,0.1343,12882034,21709936,0
2025-11-27T20:37:17.134583,gate,-0.0501,-438.88,0.290600,0.290700,-0.0344,0,16882417,38665209
2025-11-27T20:37:48.408799,okx,-0.0881,-771.84,0.289370,0.289320,0.0173,12836351,21710692,0
2025-11-27T20:37:49.018370,gate,-0.0501,-438.88,0.289360,0.289480,-0.0415,0,16885526,38506336
2025-11-27T20:38:20.239448,okx,-0.0869,-761.46,0.289330,0.288860,0.1627,12822080,21688300,0
2025-11-27T20:38:20.826644,gate,-0.0475,-416.10,0.288900,0.288610,0.1005,0,16887860,38399290
2025-11-27T20:38:51.589855,okx,-0.0869,-761.46,0.289550,0.289120,0.1487,12839040,21698708,0
2025-11-27T20:38:52.178883,gate,-0.0475,-416.10,0.289440,0.289010,0.1488,0,16889460,38469925
2025-11-27T20:39:23.431506,okx,-0.0858,-751.92,0.290290,0.290020,0.0931,12902253,21649778,0
2025-11-27T20:39:24.022567,gate,-0.0450,-394.20,0.290480,0.290140,0.1172,0,16888683,38629953
2025-11-27T20:39:54.808255,okx,-0.0858,-751.92,0.291100,0.290530,0.1962,12919422,21650442,0
2025-11-27T20:39:55.419821,gate,-0.0450,-394.20,0.290770,0.290620,0.0516,0,16882768,38695662
2025-11-27T20:40:26.696898,okx,-0.0873,-764.95,0.290000,0.289890,0.0379,12914556,21627448,0
2025-11-27T20:40:27.298653,gate,-0.0436,-381.94,0.289960,0.290190,-0.0793,0,16869017,38644291
2025-11-27T20:40:58.157583,okx,-0.0873,-764.95,0.289930,0.289430,0.1728,12889266,21628312,0
2025-11-27T20:40:58.743023,gate,-0.0436,-381.94,0.289820,0.289420,0.1382,0,16865170,38544359
2025-11-27T20:41:29.975108,okx,-0.0880,-770.67,0.290330,0.289760,0.1967,12904000,21619085,0
2025-11-27T20:41:30.574306,gate,-0.0439,-384.56,0.290160,0.289530,0.2176,0,16857479,38563610
2025-11-27T20:42:01.330101,okx,-0.0880,-770.67,0.290240,0.289910,0.1138,12905278,21609667,0
2025-11-27T20:42:01.913451,gate,-0.0418,-366.17,0.290260,0.289980,0.0966,0,16848551,38624478
2025-11-27T20:42:33.137176,okx,-0.0873,-764.84,0.289990,0.289320,0.2316,12883228,21610383,0
2025-11-27T20:42:33.769970,gate,-0.0418,-366.17,0.289830,0.289500,0.1140,0,16832628,38563770
2025-11-27T20:43:04.513077,okx,-0.0873,-764.84,0.290260,0.289870,0.1345,12887655,21603255,0
2025-11-27T20:43:05.183002,gate,-0.0397,-347.77,0.289970,0.289960,0.0034,0,16824854,38626197
2025-11-27T20:43:36.409840,okx,-0.0856,-749.86,0.290720,0.290200,0.1792,12924050,21603465,0
2025-11-27T20:43:36.998585,gate,-0.0397,-347.77,0.290270,0.290480,-0.0723,0,16823765,38696055
2025-11-27T20:44:07.750543,okx,-0.0829,-726.41,0.290810,0.290200,0.2102,12958321,21604558,0
2025-11-27T20:44:08.341226,gate,-0.0402,-352.15,0.290860,0.289970,0.3069,0,16824092,38630568
2025-11-27T20:44:39.526946,okx,-0.0829,-726.41,0.292060,0.291240,0.2816,12995902,21612577,0
2025-11-27T20:44:40.139877,gate,-0.0402,-352.15,0.291500,0.291230,0.0927,0,16819849,38814920
2025-11-27T20:45:11.414807,okx,-0.0829,-726.41,0.290590,0.289960,0.2173,12904710,21609685,0
2025-11-27T20:45:12.015319,gate,-0.0411,-360.04,0.290870,0.290000,0.3000,0,16813438,38655396
2025-11-27T20:45:43.221341,okx,-0.0820,-718.64,0.291310,0.290750,0.1926,12943901,21610063,0
2025-11-27T20:45:43.816596,gate,-0.0411,-360.04,0.291270,0.290750,0.1788,0,16786624,38755846
2025-11-27T20:46:14.591631,okx,-0.0820,-718.64,0.291050,0.289890,0.4002,12905665,21598190,0
2025-11-27T20:46:15.289197,gate,-0.0408,-357.41,0.290670,0.290000,0.2310,0,16787291,38656567
2025-11-27T20:46:46.597884,okx,-0.0860,-753.18,0.289770,0.289430,0.1175,12890276,21603050,0
2025-11-27T20:46:47.196659,gate,-0.0408,-357.41,0.289920,0.289080,0.2906,0,16776059,38535621
2025-11-27T20:47:18.292371,okx,-0.0860,-753.18,0.289730,0.289030,0.2422,12856930,21604901,0
2025-11-27T20:47:18.894949,gate,-0.0439,-384.56,0.288860,0.289040,-0.0623,0,16765409,38532427
2025-11-27T20:47:49.579104,okx,-0.0841,-737.11,0.289630,0.288650,0.3395,12833333,21605319,0
2025-11-27T20:47:50.168516,gate,-0.0439,-384.56,0.289800,0.288730,0.3706,0,16756192,38495421
2025-11-27T20:48:21.393268,okx,-0.0841,-737.11,0.288140,0.287610,0.1843,12789200,21602276,0
2025-11-27T20:48:21.984949,gate,-0.0462,-404.71,0.287810,0.287430,0.1322,0,16756783,38323734
2025-11-27T20:48:52.687226,okx,-0.0859,-752.13,0.288020,0.287520,0.1739,12808477,21647093,0
2025-11-27T20:48:53.289262,gate,-0.0462,-404.71,0.287340,0.287480,-0.0487,0,16758065,38346828
2025-11-27T20:49:24.536698,okx,-0.0859,-752.13,0.287980,0.287620,0.1252,12822884,21636687,0
2025-11-27T20:49:25.146790,gate,-0.0443,-388.07,0.287840,0.287760,0.0278,0,16761812,38388643
2025-11-27T20:49:55.838519,okx,-0.0855,-749.02,0.288150,0.287580,0.1982,12819805,21637278,0
2025-11-27T20:49:56.434678,gate,-0.0443,-388.07,0.287960,0.287540,0.1461,0,16762062,38359917
2025-11-27T20:50:27.630856,okx,-0.0868,-760.20,0.287990,0.287650,0.1182,12848776,21635125,0
2025-11-27T20:50:28.229161,gate,-0.0434,-380.18,0.287910,0.287740,0.0591,0,16761141,38394558
2025-11-27T20:50:59.067981,okx,-0.0868,-760.20,0.288750,0.288150,0.2082,12873471,21636673,0
2025-11-27T20:50:59.652419,gate,-0.0434,-380.18,0.288230,0.287910,0.1111,0,16759134,38423025
2025-11-27T20:51:30.941562,okx,-0.0896,-784.62,0.288210,0.287670,0.1877,12864827,21631739,0
2025-11-27T20:51:32.146702,gate,-0.0434,-380.18,0.288220,0.287520,0.2435,0,16747691,38382773
2025-11-27T20:52:02.824484,okx,-0.0896,-784.62,0.287130,0.286970,0.0558,12844356,21624681,0
2025-11-27T20:52:03.429755,gate,-0.0466,-408.22,0.287390,0.286670,0.2512,0,16748399,38273716
2025-11-27T20:52:34.114470,okx,-0.0869,-761.21,0.289830,0.289160,0.2317,12964352,21642385,0
2025-11-27T20:52:34.720585,gate,-0.0466,-408.22,0.289950,0.289400,0.1900,0,16746906,38659154
2025-11-27T20:53:05.482915,okx,-0.0869,-761.21,0.289330,0.288660,0.2321,12961996,21634028,0
2025-11-27T20:53:06.068281,gate,-0.0461,-403.84,0.289090,0.288840,0.0866,0,16747806,38597953
2025-11-27T20:53:37.244281,okx,-0.0882,-772.91,0.289170,0.288580,0.2044,12956841,21635732,0
2025-11-27T20:53:37.862249,gate,-0.0461,-403.84,0.289350,0.288700,0.2251,0,16746279,38581378
2025-11-27T20:54:08.560663,okx,-0.0882,-772.91,0.289450,0.288940,0.1765,12960385,21631954,0
2025-11-27T20:54:09.181490,gate,-0.0460,-402.96,0.289440,0.289000,0.1522,0,16745859,38627176
2025-11-27T20:54:40.459557,okx,-0.0942,-825.38,0.288230,0.287820,0.1425,12905486,21633767,0
2025-11-27T20:54:41.061063,gate,-0.0460,-402.96,0.287950,0.287760,0.0660,0,16745783,38464804
2025-11-27T20:55:12.268911,okx,-0.0950,-832.40,0.287920,0.287300,0.2158,12904852,21630119,0
2025-11-27T20:55:12.924334,gate,-0.0470,-411.72,0.287700,0.287240,0.1601,0,16741374,38397321
2025-11-27T20:55:43.614248,okx,-0.0950,-832.40,0.287780,0.287440,0.1183,12919051,21631556,0
2025-11-27T20:55:44.208615,gate,-0.0470,-411.72,0.287520,0.287190,0.1149,0,16736534,38391618
2025-11-27T20:56:15.411918,okx,-0.0950,-832.40,0.287490,0.287110,0.1324,12900838,21623894,0
2025-11-27T20:56:16.019175,gate,-0.0481,-421.36,0.287340,0.287050,0.1010,0,16736034,38373659
2025-11-27T20:56:47.409732,okx,-0.0925,-809.94,0.288320,0.287820,0.1737,12957341,21631644,0
2025-11-27T20:56:48.006008,gate,-0.0481,-421.36,0.288420,0.287970,0.1563,0,16737765,38497826
2025-11-27T20:57:18.912675,okx,-0.0907,-794.77,0.288120,0.287840,0.0973,12953207,21631169,0
2025-11-27T20:57:19.556381,gate,-0.0473,-414.35,0.288680,0.287740,0.3267,0,16737801,38469816
2025-11-27T20:57:50.239706,okx,-0.0907,-794.77,0.287920,0.287420,0.1740,12960036,21633920,0
2025-11-27T20:57:50.869488,gate,-0.0473,-414.35,0.288300,0.287350,0.3306,0,16737951,38418281
2025-11-27T20:58:21.615629,okx,-0.0883,-773.48,0.287710,0.287230,0.1671,12947743,21627290,0
2025-11-27T20:58:22.207403,gate,-0.0464,-406.46,0.287870,0.287420,0.1566,0,16738095,38428686
2025-11-27T20:58:53.382270,okx,-0.0883,-773.48,0.287730,0.287350,0.1322,12961180,21628655,0
2025-11-27T20:58:53.978635,gate,-0.0464,-406.46,0.287800,0.287410,0.1357,0,16737722,38427592
2025-11-27T20:59:25.189999,okx,-0.0842,-737.24,0.288000,0.287800,0.0695,12988341,21608206,0
2025-11-27T20:59:25.794254,gate,-0.0448,-392.45,0.287690,0.288020,-0.1146,0,16737253,38511763
2025-11-27T20:59:56.605436,okx,-0.0842,-737.24,0.288540,0.288220,0.1110,13012543,21609961,0
2025-11-27T20:59:57.205728,gate,-0.0448,-392.45,0.288510,0.288270,0.0833,0,16735543,38546589
2025-11-27T21:00:27.995021,okx,-0.0823,-720.73,0.287910,0.287360,0.1914,12956116,21614569,0
2025-11-27T21:00:28.592784,gate,-0.0432,-378.43,0.287790,0.287290,0.1740,0,16734167,36877447
2025-11-27T21:00:59.794601,okx,-0.0823,-720.73,0.287710,0.287110,0.2090,12949200,21617660,0
2025-11-27T21:01:00.391142,gate,-0.0432,-378.43,0.287810,0.287140,0.2333,0,16731665,36859769
2025-11-27T21:01:31.170531,okx,-0.0812,-711.00,0.287530,0.287180,0.1219,12966250,21614925,0
2025-11-27T21:01:31.758849,gate,-0.0278,-243.53,0.287790,0.286870,0.3207,0,16730410,36825913
2025-11-27T21:02:02.922706,okx,-0.0812,-711.00,0.287840,0.287420,0.1461,12971725,21615187,0
2025-11-27T21:02:03.515458,gate,-0.0295,-258.42,0.287900,0.287340,0.1949,0,16726684,36886870
2025-11-27T21:02:34.744129,okx,-0.0814,-713.41,0.288110,0.287380,0.2540,12962432,21616452,0
2025-11-27T21:02:35.349331,gate,-0.0295,-258.42,0.287900,0.287320,0.2019,0,16726586,36884513
2025-11-27T21:03:06.167638,okx,-0.0814,-713.41,0.289190,0.289190,0.0000,13068673,21624296,0
2025-11-27T21:03:06.758570,gate,-0.0030,-26.28,0.289680,0.288350,0.4612,0,16731262,37024734
2025-11-27T21:03:37.479833,okx,-0.0839,-735.16,0.288790,0.288130,0.2291,13034051,21624874,0
2025-11-27T21:03:38.159133,gate,-0.0030,-26.28,0.288510,0.288280,0.0798,0,16732075,37024983
2025-11-27T21:04:09.427438,okx,-0.0812,-711.01,0.289160,0.288520,0.2218,13042418,21622391,0
2025-11-27T21:04:10.037979,gate,0.0012,10.51,0.288930,0.288650,0.0970,0,16732154,37073497
2025-11-27T21:04:40.743910,okx,-0.0812,-711.01,0.289060,0.288560,0.1733,13065698,21629645,0
2025-11-27T21:04:41.367676,gate,0.0012,10.51,0.289070,0.288560,0.1767,0,16733590,37074475
2025-11-27T21:05:12.551034,okx,-0.0804,-704.72,0.288400,0.287940,0.1598,13027294,21627968,0
2025-11-27T21:05:13.166971,gate,0.0012,10.51,0.289230,0.287620,0.5598,0,16733957,36954782
2025-11-27T21:05:44.073626,okx,-0.0804,-704.72,0.288530,0.288230,0.1041,13039402,21633747,0
2025-11-27T21:05:44.721139,gate,0.0012,10.51,0.288640,0.288020,0.2153,0,16734617,37010825
2025-11-27T21:06:15.437080,okx,-0.0792,-693.97,0.287860,0.287020,0.2927,12979558,21635686,0
2025-11-27T21:06:16.046906,gate,-0.0009,-7.88,0.287520,0.286820,0.2441,0,16739938,36857978
2025-11-27T21:06:47.302561,okx,-0.0792,-693.97,0.287520,0.286740,0.2720,12979720,21640535,0
2025-11-27T21:06:48.531580,gate,-0.0009,-7.88,0.287110,0.286460,0.2269,0,16745310,36815889
2025-11-27T21:07:19.196339,okx,-0.0842,-737.95,0.287730,0.287130,0.2090,12989995,21641587,0
2025-11-27T21:07:19.791798,gate,-0.0157,-137.53,0.287700,0.286860,0.2928,0,16748547,36870648
2025-11-27T21:07:50.677917,okx,-0.0842,-737.95,0.287720,0.287100,0.2160,12998928,21642569,0
2025-11-27T21:07:51.384190,gate,-0.0157,-137.53,0.287860,0.287050,0.2822,0,16753543,36899703
2025-11-27T21:08:22.113340,okx,-0.0852,-746.54,0.287270,0.286520,0.2618,12966312,21637390,0
2025-11-27T21:08:22.739798,gate,-0.0348,-304.85,0.287440,0.286350,0.3807,0,16755828,36817024
2025-11-27T21:08:53.680574,okx,-0.0852,-746.54,0.286430,0.285420,0.3539,12797383,21666687,0
2025-11-27T21:08:54.403361,gate,-0.0348,-304.85,0.285900,0.285760,0.0490,0,16766141,36808548
2025-11-27T21:09:25.176807,okx,-0.0852,-746.54,0.287460,0.286940,0.1812,12850127,21667129,0
2025-11-27T21:09:25.865378,gate,-0.0322,-282.07,0.287530,0.286690,0.2930,0,16763669,36935347
2025-11-27T21:09:56.628808,okx,-0.0871,-762.90,0.288010,0.287000,0.3519,12871452,21673879,0
2025-11-27T21:09:57.251357,gate,-0.0322,-282.07,0.287710,0.286870,0.2928,0,16760345,36968199
2025-11-27T21:10:28.510657,okx,-0.0877,-767.89,0.287210,0.286470,0.2583,12848195,21672309,0
2025-11-27T21:10:29.448904,gate,-0.0509,-445.88,0.286640,0.286440,0.0698,0,16756499,36924857
2025-11-27T21:11:00.181775,okx,-0.0877,-767.89,0.287120,0.285600,0.5322,12807919,21677452,0
2025-11-27T21:11:00.826307,gate,-0.0509,-445.88,0.286530,0.285510,0.3573,0,16764061,36806113
2025-11-27T21:11:31.899251,okx,-0.0888,-777.96,0.286000,0.285070,0.3262,12807871,21638786,0
2025-11-27T21:11:33.803116,gate,-0.0757,-663.13,0.285620,0.285060,0.1964,0,16764093,36753400
2025-11-27T21:12:04.497237,okx,-0.0888,-777.96,0.285410,0.285040,0.1298,12779801,21636948,0
2025-11-27T21:12:05.097257,gate,-0.0750,-657.00,0.285340,0.284600,0.2600,0,16768671,36701447
2025-11-27T21:12:35.806327,okx,-0.0910,-797.25,0.286190,0.284910,0.4493,12781566,21637110,0
2025-11-27T21:12:36.426910,gate,-0.0750,-657.00,0.285590,0.284510,0.3796,0,16771808,36695817
2025-11-27T21:13:07.184384,okx,-0.0910,-797.25,0.286170,0.285160,0.3542,12775938,21636120,0
2025-11-27T21:13:07.780909,gate,-0.0838,-734.09,0.284900,0.285030,-0.0456,0,16769383,36764068
2025-11-27T21:13:38.511433,okx,-0.0944,-827.21,0.286740,0.286130,0.2132,12872791,21637803,0
