Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains
2025-08-21 00:00:00-04:00,85.475341796875,85.74241799606546,85.17858375611185,85.6237132703861,28643900,0.0,0.0,0.0
2025-08-22 00:00:00-04:00,86.1084213256836,86.35571718526698,85.78198897978456,85.8907997617509,49871900,0.0,0.0,0.0
2025-08-25 00:00:00-04:00,85.86112213134766,86.10841798132634,85.71274311198637,85.79187959522845,27011900,0.0,0.0,0.0
2025-08-26 00:00:00-04:00,85.81166076660156,85.85122900860256,85.2873947671118,85.57425886146612,30259300,0.0,0.0,0.0
2025-08-27 00:00:00-04:00,85.71275329589844,85.72264724419684,85.06978250018555,85.17859329085411,38142800,0.0,0.0,0.0
2025-08-28 00:00:00-04:00,86.27658081054688,86.31614905375588,85.72264049936221,85.8413376821185,32205900,0.0,0.0,0.0
2025-08-29 00:00:00-04:00,85.66328430175781,85.9204741090028,85.50501887590217,85.82155727448418,41686400,0.0,0.0,0.0
2025-09-02 00:00:00-04:00,85.02581024169922,85.23432761738546,84.87687467018273,85.02581024169922,48760600,0.328,0.0,0.0
2025-09-03 00:00:00-04:00,85.95918273925781,86.19748723621429,85.28398035157835,85.32369903033165,52499500,0.0,0.0,0.0
2025-09-04 00:00:00-04:00,86.6145248413086,86.62444882878198,85.9691096040793,86.40599989536011,40501600,0.0,0.0,0.0
2025-09-05 00:00:00-04:00,87.93514251708984,87.98479276103552,87.51810773997519,87.59754510006282,69668000,0.0,0.0,0.0
2025-09-08 00:00:00-04:00,89.1068115234375,89.12667465000617,88.49119095994534,88.54083362524074,54538700,0.0,0.0,0.0
2025-09-09 00:00:00-04:00,88.60041809082031,88.91815994539526,88.36210601821658,88.76921679390877,37126400,0.0,0.0,0.0
2025-09-10 00:00:00-04:00,89.1068115234375,89.43448493175224,88.5606967518094,88.76921412740157,40713600,0.0,0.0,0.0
2025-09-11 00:00:00-04:00,89.70257568359375,89.84159484156407,89.26568538555512,89.27561694874508,46694400,0.0,0.0,0.0
2025-09-12 00:00:00-04:00,89.3153305053711,89.34512519575996,88.85857706839784,89.19618204606876,32968600,0.0,0.0,0.0
2025-09-15 00:00:00-04:00,89.52385711669922,89.82173584602985,89.43448819500563,89.5139255530525,24820100,0.0,0.0,0.0
2025-09-16 00:00:00-04:00,89.71250915527344,89.86145230403919,89.40469886990392,89.45434153578368,26794200,0.0,0.0,0.0
2025-09-17 00:00:00-04:00,89.48413848876953,90.39764538013988,89.23590242640388,90.06997195968201,49121800,0.0,0.0,0.0
2025-09-18 00:00:00-04:00,88.5606918334961,88.83871498551198,88.27273711874741,88.63019762150006,55717900,0.0,0.0,0.0
2025-09-19 00:00:00-04:00,88.39189147949219,88.60041643300957,88.1635185503076,88.44154172091314,32509200,0.0,0.0,0.0
2025-09-22 00:00:00-04:00,88.07415008544922,88.28267504004289,87.91528294809603,88.19330612013655,24758200,0.0,0.0,0.0
2025-09-23 00:00:00-04:00,88.68977355957031,88.72949223570575,88.12379568187544,88.34224461283887,26689000,0.0,0.0,0.0
2025-09-24 00:00:00-04:00,88.35218048095703,88.53091074449415,88.07414973446123,88.45147338835248,28098000,0.0,0.0,0.0
2025-09-25 00:00:00-04:00,88.35218048095703,88.40182314687314,87.83584524159949,88.22309288333602,29882500,0.0,0.0,0.0
2025-09-26 00:00:00-04:00,88.27274322509766,88.8387211310143,88.06422584666134,88.36210456918612,30955100,0.0,0.0,0.0
2025-09-29 00:00:00-04:00,88.99758911132812,89.10681358329128,88.63020459250963,88.65999170748806,32286200,0.0,0.0,0.0
2025-09-30 00:00:00-04:00,88.73943328857422,89.40470413997143,88.58055856704216,89.02738803967831,38584000,0.0,0.0,0.0
2025-10-01 00:00:00-04:00,88.96859741210938,89.31733605047484,88.7693127602347,89.12801753167695,39408900,0.31,0.0,0.0
2025-10-02 00:00:00-04:00,89.22766876220703,89.36716422553205,88.86896397024766,88.98852716627904,23208300,0.0,0.0,0.0
2025-10-03 00:00:00-04:00,89.05827331542969,89.39705343600811,88.94866865306012,89.30737343864553,25884500,0.0,0.0,0.0
2025-10-06 00:00:00-04:00,88.350830078125,88.83907179412684,88.33090541307283,88.39068701016183,28371000,0.0,0.0,0.0
2025-10-07 00:00:00-04:00,88.85899353027344,89.05827058195669,88.49032262253395,88.64975034542634,29103300,0.0,0.0,0.0
2025-10-08 00:00:00-04:00,88.92874145507812,89.29741236363232,88.80917066264459,89.27748009726061,22506200,0.0,0.0,0.0
2025-10-09 00:00:00-04:00,88.85899353027344,88.9685981892789,88.68960727614945,88.8490273971096,21578700,0.0,0.0,0.0
2025-10-10 00:00:00-04:00,90.29381561279297,90.39345414192766,89.57640603993124,89.65611990401199,59389400,0.0,0.0,0.0
2025-10-13 00:00:00-04:00,90.24398803710938,90.2539541701045,89.53654463309697,89.95503099570733,28035500,0.0,0.0,0.0
2025-10-14 00:00:00-04:00,90.53295135498047,90.59273295323159,90.1044988296712,90.32370815916887,29800000,0.0,0.0,0.0
2025-10-15 00:00:00-04:00,90.33367156982422,90.97136727172229,90.14435304515897,90.63258715400195,31333900,0.0,0.0,0.0
2025-10-16 00:00:00-04:00,91.01121520996094,91.17064293396422,90.12441940050647,90.19416712927483,39631200,0.0,0.0,0.0
2025-10-17 00:00:00-04:00,90.87171936035156,90.96139935519955,90.57280378203353,90.92154242437068,40240400,0.0,0.0,0.0
2025-10-20 00:00:00-04:00,91.22046661376953,91.23042514513772,90.95143422818158,91.13078661792943,28429300,0.0,0.0,0.0
2025-10-21 00:00:00-04:00,91.6688461303711,91.85816465825876,91.57917373417118,91.65887999681581,24514300,0.0,0.0,0.0
2025-10-22 00:00:00-04:00,91.72862243652344,91.84819322649183,91.48948845851876,91.65887470952491,30496200,0.0,0.0,0.0
2025-10-23 00:00:00-04:00,91.10089874267578,91.45960353367951,90.9614032797224,91.28025113817765,28275100,0.0,0.0,0.0
2025-10-24 00:00:00-04:00,91.14075469970703,91.27028402765374,90.83187297817814,91.26031789414014,28266000,0.0,0.0,0.0
2025-10-27 00:00:00-04:00,91.44963073730469,91.45959687019885,90.76211200431605,90.99128744928962,30033600,0.0,0.0,0.0
2025-10-28 00:00:00-04:00,91.68876647949219,91.84819420114181,91.47952329627618,91.5193802266886,23564500,0.0,0.0,0.0
2025-10-29 00:00:00-04:00,90.76211547851562,91.55923889805631,90.69236774945074,91.54927276478065,39551600,0.0,0.0,0.0
2025-10-30 00:00:00-04:00,90.23402404785156,90.64255188910451,90.02478086157528,90.06463779257061,42649200,0.0,0.0,0.0
2025-10-31 00:00:00-04:00,89.96499633789062,90.33366723614883,89.87531634558694,90.23402111093762,38247300,0.0,0.0,0.0
2025-11-03 00:00:00-05:00,89.73999786376953,89.81999969482422,89.41999816894531,89.62000274658203,40752300,0.325,0.0,0.0
2025-11-04 00:00:00-05:00,89.94000244140625,90.05999755859375,89.73999786376953,89.77999877929688,26383800,0.0,0.0,0.0
2025-11-05 00:00:00-05:00,88.95999908447266,89.55000305175781,88.87999725341797,89.51000213623047,44643400,0.0,0.0,0.0
2025-11-06 00:00:00-05:00,89.76000213623047,89.8499984741211,89.52999877929688,89.55999755859375,33027400,0.0,0.0,0.0
2025-11-07 00:00:00-05:00,89.56999969482422,89.87000274658203,89.36000061035156,89.36000061035156,28530100,0.0,0.0,0.0
2025-11-10 00:00:00-05:00,89.55000305175781,89.66999816894531,89.38999938964844,89.48999786376953,24093500,0.0,0.0,0.0
2025-11-11 00:00:00-05:00,89.95999908447266,90.06999969482422,89.77999877929688,89.94999694824219,18942300,0.0,0.0,0.0
2025-11-12 00:00:00-05:00,90.12000274658203,90.31999969482422,89.87999725341797,89.94999694824219,23594900,0.0,0.0,0.0
2025-11-13 00:00:00-05:00,89.37999725341797,89.94000244140625,89.37999725341797,89.80000305175781,33825900,0.0,0.0,0.0
2025-11-14 00:00:00-05:00,88.87000274658203,89.83999633789062,88.87000274658203,89.79000091552734,38550500,0.0,0.0,0.0
2025-11-17 00:00:00-05:00,89.08999633789062,89.30000305175781,88.9800033569336,89.08000183105469,25605800,0.0,0.0,0.0
2025-11-18 00:00:00-05:00,89.05999755859375,89.44999694824219,88.80000305175781,89.3499984741211,31967400,0.0,0.0,0.0
2025-11-19 00:00:00-05:00,88.87999725341797,89.30999755859375,88.8499984741211,89.2300033569336,25782400,0.0,0.0,0.0
2025-11-20 00:00:00-05:00,89.2300033569336,89.41999816894531,88.98999786376953,88.98999786376953,32945000,0.0,0.0,0.0
2025-11-21 00:00:00-05:00,89.5,89.66999816894531,89.19999694824219,89.6500015258789,41938600,0.0,0.0,0.0
2025-11-24 00:00:00-05:00,90.01000213623047,90.06999969482422,89.77999877929688,89.94999694824219,30865700,0.0,0.0,0.0
2025-11-25 00:00:00-05:00,90.23999786376953,90.58999633789062,90.12999725341797,90.30999755859375,36503300,0.0,0.0,0.0
2025-11-26 00:00:00-05:00,90.63999938964844,90.63999938964844,89.83000183105469,90.1500015258789,34099000,0.0,0.0,0.0
2025-11-28 00:00:00-05:00,90.20999908447266,90.52999877929688,89.94999694824219,90.45999908447266,40704300,0.0,0.0,0.0
2025-12-01 00:00:00-05:00,88.7699966430664,88.98999786376953,88.70999908447266,88.8499984741211,47042700,0.0,0.0,0.0
